"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617
"",97,TTS,02101,28009,2018-04-16T20:24:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:37:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:50:00+08:00,0,0,1,SEA,WAB,SD,1.289391976,103.8618029,2101,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:16:40+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:25:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:38:09+08:00,0,0,1,SEA,WAB,SD,1.289503056,103.8590339,2051,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:12:45+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:16:40+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:25:43+08:00,0,0,1,SEA,WAB,SD,1.289963889,103.8564039,2061,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:16:34+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:18:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:29:29+08:00,0,0,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:18:25+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:20:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:31:20+08:00,0,0,1,SEA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:19:45+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:21:20+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:32:40+08:00,0,0,1,SEA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:21:49+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:23:36+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:34:56+08:00,0,0,1,SEA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:23:05+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:24:52+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:36:12+08:00,0,0,1,SEA,WAB,SD,1.281245,103.858848,3519,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:13:22+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:25:29+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:27:11+08:00,0,0,1,SEA,WAB,SD,1.277533055,103.8556161,3539,2018-04-16 20:13:14
"",97,TTS,02101,28009,2018-04-16T20:14:24+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:26:31+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,02101,28009,2018-04-16T20:27:56+08:00,0,0,1,SEA,WAB,SD,1.279399574,103.8527877,3529,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:17:28+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:29:23+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:29:35+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,1.278070035,103.8495672,3129,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:18:38+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:30:31+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:30:45+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,1.275522189,103.8479444,3217,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:21:37+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:33:11+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:33:44+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,1.272384212,103.8409391,5649,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:22:42+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:34:06+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:34:49+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,1.272312698,103.8386204,14061,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:23:28+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:34:47+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:35:35+08:00,1.2896488333333334,103.85888283333334,1,SEA,WAB,DD,1.272203424,103.8339026,14071,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:12:31+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:24:01+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:21+08:00,0,0,1,SEA,WAB,SD,1.270677606,103.8306137,14081,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:12:58+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:24:28+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:49+08:00,0,0,1,SEA,WAB,SD,1.268375,103.8282581,14101,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:14:48+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:26:18+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:59+08:00,0,0,1,SEA,WAB,SD,1.265524215,103.8221133,14141,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:16:46+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:28:16+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:38:51+08:00,0,0,1,SEA,WAB,SD,1.2659135,103.8192566,14121,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:18:39+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:30:09+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:40:55+08:00,0,0,1,SEA,WAB,SD,1.267401303,103.8167544,14131,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:20:11+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:31:41+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:03+08:00,0,0,1,SEA,WAB,SD,1.269647659,103.8129359,14151,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:21:08+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:32:38+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:00+08:00,0,0,1,SEA,WAB,SD,1.270758665,103.8100991,14161,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:22:12+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:33:42+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:44:00+08:00,0,0,1,SEA,WAB,SD,1.271459598,103.8065486,14171,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:24:21+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:51+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,02101,28009,2018-04-16T20:45:51+08:00,0,0,1,SEA,WAB,SD,1.274553209,103.8018565,15041,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:12:59+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:25:31+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:01+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.277183889,103.802485,15051,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:14:20+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:26:52+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:38:22+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.280870897,103.8021033,18011,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:16:51+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:29:23+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:40:53+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.288360253,103.793174,18041,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:18:20+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:30:52+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:15+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.289500735,103.7918328,18131,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:19:42+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:32:14+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:28+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.292824731,103.7863618,18101,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:21:27+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:33:59+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:45:16+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.295408098,103.784475,18071,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:23:14+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:46+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:47:01+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.299396667,103.7792311,16091,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:25:22+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:54+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:49:03+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.304764103,103.7694454,17121,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:26:43+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:39:15+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:50:22+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.308041389,103.7659111,17131,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:27:40+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:40:12+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,02101,28009,2018-04-16T20:51:15+08:00,1.2792511666666666,103.8574715,1,SEA,WAB,DD,1.310995,103.7635,17141,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:12:13+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:28:49+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:41:21+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.313086246,103.7612873,20011,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:13:28+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:30:04+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:32+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.316689043,103.7579229,20021,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:14:45+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:31:21+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:44+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.320559871,103.7546468,20031,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:16:14+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:32:50+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:45:08+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.322587082,103.7475443,20051,2018-04-16 20:13:15
"",97,TTS,02101,28009,2018-04-16T20:18:20+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:34:56+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:47:09+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.325275533,103.7455089,20271,2018-04-16 20:13:16
"",97,TTS,02101,28009,2018-04-16T20:18:54+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:35:30+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:47:42+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.32761805,103.7449417,28221,2018-04-16 20:13:16
"",97,TTS,02101,28009,2018-04-16T20:19:42+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:36:18+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:48:27+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.329862011,103.7424818,28231,2018-04-16 20:13:16
"",97,TTS,02101,28009,2018-04-16T20:20:52+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:37:28+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:49:29+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.331758585,103.7395749,28241,2018-04-16 20:13:16
"",97,TTS,02101,28009,2018-04-16T20:22:52+08:00,1.3131785,103.76124083333333,1,SDA,WAB,DD,02101,28009,2018-04-16T20:39:28+08:00,1.2747893333333333,103.80187466666666,1,SEA,WAB,DD,02101,28009,2018-04-16T20:51:36+08:00,1.2709021666666667,103.8308755,1,SEA,WAB,DD,1.33451434,103.738575,28439,2018-04-16 20:13:16
"",97,TTS,28009,02089,2018-04-16T20:15:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T20:28:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T20:41:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,2018-04-16 20:13:16
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617,103.8625577,2099,2018-04-16 20:21:19,1.291016617
"",97,TTS,02101,28009,2018-04-16T20:24:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:37:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:50:00+08:00,0,0,1,SEA,WAB,SD,1.289391976,103.8618029,2101,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:24:40+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:25:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:38:09+08:00,0,0,1,SEA,WAB,SD,1.289503056,103.8590339,2051,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:24:40+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:25:43+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:38:43+08:00,0,0,1,SEA,WAB,SD,1.289963889,103.8564039,2061,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:26:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:29:29+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:42:29+08:00,0,0,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:28:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:31:20+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:44:20+08:00,0,0,1,SEA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:20:37+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:29:20+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:32:40+08:00,0,0,1,SEA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:22:41+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:31:36+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:34:56+08:00,0,0,1,SEA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:23:57+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:32:52+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:36:12+08:00,0,0,1,SEA,WAB,SD,1.281245,103.858848,3519,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:26:21+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:11+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:38:31+08:00,0,0,1,SEA,WAB,SD,1.277533055,103.8556161,3539,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:27:22+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:56+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:39:16+08:00,0,0,1,SEA,WAB,SD,1.279399574,103.8527877,3529,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:30:26+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:23+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:40:43+08:00,0,0,1,SEA,WAB,SD,1.278070035,103.8495672,3129,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:31:36+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:38:31+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T20:41:51+08:00,0,0,1,SEA,WAB,SD,1.275522189,103.8479444,3217,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:21:54+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:34:35+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:41:11+08:00,0,0,1,SEA,WAB,SD,1.272384212,103.8409391,5649,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:22:59+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:35:40+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:06+08:00,0,0,1,SEA,WAB,SD,1.272312698,103.8386204,14061,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:23:45+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:36:26+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:47+08:00,0,0,1,SEA,WAB,SD,1.272203424,103.8339026,14071,2018-04-16 20:21:19
"",97,TTS,02101,28009,2018-04-16T20:24:19+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:00+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:21+08:00,0,0,1,SEA,WAB,SD,1.270677606,103.8306137,14081,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:24:46+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:27+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:49+08:00,0,0,1,SEA,WAB,SD,1.268375,103.8282581,14101,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:26:37+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:39:18+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:45:59+08:00,0,0,1,SEA,WAB,SD,1.265524215,103.8221133,14141,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:28:35+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:41:15+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:46:51+08:00,0,0,1,SEA,WAB,SD,1.2659135,103.8192566,14121,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:30:27+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:07+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:48:55+08:00,0,0,1,SEA,WAB,SD,1.267401303,103.8167544,14131,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:31:59+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:44:30+08:00,1.291374,103.860911,1,SEA,WAB,DD,02101,28009,2018-04-16T20:50:03+08:00,0,0,1,SEA,WAB,SD,1.269647659,103.8129359,14151,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:20:53+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:32:56+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:45:31+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.270758665,103.8100991,14161,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:21:57+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:34:00+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:46:32+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.271459598,103.8065486,14171,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:24:05+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:36:08+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:48:45+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.274553209,103.8018565,15041,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:25:15+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:37:18+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:49:47+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.277183889,103.802485,15051,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:26:35+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:38:38+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:50:59+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.280870897,103.8021033,18011,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:29:06+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:41:09+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:53:24+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.288360253,103.793174,18041,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:30:35+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:42:31+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:54:41+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.289500735,103.7918328,18131,2018-04-16 20:21:20
"",97,TTS,02101,28009,2018-04-16T20:31:57+08:00,1.2697705,103.81282566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T20:43:44+08:00,1.2732486666666667,103.846138,1,SEA,WAB,DD,02101,28009,2018-04-16T20:55:54+08:00,1.291374,103.860911,1,SEA,WAB,DD,1.292824731,103.7863618,18101,2018-04-16 20:21:20
